X	2D_GMRES	2D_BiCGStab	MAGMA	FortranMulti
32	0.00998637	0.006944075	0.00814508	0.013486111277921334
64	0.0226301	0.01594992	0.018609915	0.05615277816024092
96	0.06430379	0.03358727	0.034650285	0.13195833398236168
100	0.06923795	0.03947444	0.039984765	0.1440972222222222
128	0.0616291275	0.04522095	0.05893968	0.2449861110912429
160	0.222008525	0.087318825	0.093244285	0.4015347245666716
192	0.121180335	0.08956216	0.133868285	0.6009861065281762
200	0.167548275	0.117928585	0.15092846	0.6556041604942746
224	0.3563047556	0.141780045	0.191044945	0.859486116303338
256	0.609186025	0.16957914	0.25673577	1.1424652867847018
288	0.56797756	0.240440685	0.324167	1.487506945927938
300	0.49654198	0.318978575	0.37140588	1.648138893975152
320	0.670826895	0.24588862	0.41085262	1.8628819187482197
352	0.3195318	0.265486525	0.516808285	2.3159722222222223
384	1.59498336	0.45496568	0.630298635	2.7455694410536022
400	1.1989726506	0.459265115	0.70206507	2.989527768558926
416	1.8862525263	0.60632921	0.7703847	3.291118039025201
448	0.964546445	0.518756865	0.919447805	3.8871388965182834
480	3.38161584	1.03982186	1.09548201	4.530145804087321
500	1.33324524	1.080494395	1.248557645	5.983256843354967
512	1.7803307575	0.98386376	1.287562145	5.568048662609524
544	4.17897728	2.290944825	1.511169105	6.856312566333347
576	4.30197125	3.15705779	1.723195905	8.214562469058567
600	5.74174569	1.922581595	1.949006045	8.954999976687962
608	1.18793696	0.98599982	1.98687109	9.647743119133843
640	6.35842407	2.14234816	2.26134348	8.838736057281494
672	3.581494405	1.765606165	2.578329435	9.20868052376641
700	5.9479779838	2.42594373	2.947195535	14.601020812988281
704	5.30897284	1.862205435	2.90108874	10.122979164123535
736	3.092822455	2.103066005	3.2717846	15.582882033454048
